Species,BioGeo-Vil1-14B-FP166_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-14B-FP164_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-13B-FP154-REP1_S47_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-13B-FP152_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-10B-FP118-REP1_S45_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-10B-FP116-REP1_S44_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-09B-FP106_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-09B-FP104_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-08B-FP94-REP1_S42_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-08B-FP92-REP1_S41_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-07B-FP83_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-07B-FP79_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-06B-FP71_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-06B-FP67_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-05B-FP59-REP1_S37_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-05B-FP55_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-04B-FP47_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-04B-FP43-Rep1_S88_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-03B-FP35-REP1_S38_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-03B-FP31_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-02B-FP23_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-02B-FP19_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-01B-FP11_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-01B-FP07-Rep1_S107_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_85_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_77_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_77-REP1_S4_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_73-REP1_S3_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_65_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_61_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_241_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_233-REP1_S13_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_229-REP1_S12_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_209-REP1_S11_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_205_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_197-REP1_S10_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_193-Rep1_S85_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_143_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_139_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_131_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_127_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_101-REP1_S6_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_689-Rep1_S104_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_685_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_685-REP1_S22_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_677-REP1_S21_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_673-REP1_S20_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_641_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_637_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_629_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_625-REP1_S16_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP131-REP1_S33_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP127_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP113_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP109_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP095_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP091-REP1_S29_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP077_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP071-REP1_S27_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP023-REP1_S26_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP019a_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP005-REP1_S24_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP001_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome,BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome,BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome,BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome,BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome,BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-08B-FP295-S93_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-08B-FP291-S89_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-07B-FP283-S81_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-07B-FP279-S77_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-06B-FP271-S69_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-06B-FP267-S64_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-05B-FP259-S56_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-05B-FP255-S52_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-04B-FP247-S44_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-04B-FP243-S92_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-03B-FP235-S83_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-03B-FP231-S79_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-02B-FP223-S71_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-02B-FP219-S67_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-01B-FP211-S59_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-01B-FP207-S55_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP355_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP351-Rep1_S106_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP339_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP327-Rep1_S105_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP319_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP315_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP307_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP303_merged_R1_001.fastq_profiled_metagenome
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae|g__GGB28818|s__GGB28818_SGB41473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB28393|s__GGB28393_SGB40973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB28394|s__GGB28394_SGB40975,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB28395|s__GGB28395_SGB40976,0,2616,0,0,0,599,0,8971,0,6538,0,2048,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5419,0,0,0,0,0,5501,0,0,0,4086,0,0,0,0,0,0,0,74,0,0,0,0,0,8122,0,1037,0,1413,1544,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB42344|s__GGB42344_SGB59512,0,334,0,0,0,0,0,0,0,8134,0,3110,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085,0,0,0,744,0,0,0,0,0,0,0,0,0,0,25978,0,0,0,0,0,3642,0,0,0,1770,0,0,0,6290,0,3158,0,0,0,0,0,0,0,7276,0,0,0,0,94,0,0,1530,0,613
k__Bacteria|p__Firmicutes|c__CFGB9507|o__OFGB9507|f__FGB9507|g__GGB28380|s__GGB28380_SGB40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28382|s__GGB28382_SGB40962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4411,0,0,0,0,0,0,0,0,0,1183,0,3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7273,0,4634,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9511|o__OFGB9511|f__FGB9511|g__GGB28388|s__GGB28388_SGB40968,0,0,0,0,0,0,0,0,0,0,0,23096,0,2192,0,7404,0,1300,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,0,0,0,0,0,61356,0,0,0,0,0,0,0,0,0,9630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4551,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,1386,0,1782,210,1403,0,4974,0,12653
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583|f__FGB9583|g__GGB3490|s__GGB3490_SGB4664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10917,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9589|o__OFGB9589|f__FGB9589|g__GGB28829|s__GGB28829_SGB41485,0,5693,0,0,0,0,0,3451,0,0,0,0,0,603,0,0,1342,23933,9653,971,0,0,0,12555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8123,12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8275,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9622|o__OFGB9622|f__FGB9622|g__GGB45513|s__GGB45513_SGB63185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,19635,0,0,0,42105,0,24537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629|f__FGB9629|g__GGB28840|s__GGB28840_SGB102297,0,0,0,0,0,0,0,721,0,2594,0,0,0,3713,0,0,0,2514,90,4720,0,1555,0,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,0,0,0,0,0,0,0,2165,0,0,670,864,0,1347,0,0,0,3778,0,1549,0,1823,58537,667,0,0,2250,0,865,0,0,0,0,0,0,0,0,0,1462,0,1685,0,0,0,3003,0,0,0,0,0,0,0,0,0,91,0,8274
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28883|s__GGB28883_SGB41564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28884|s__GGB28884_SGB41565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28885|s__GGB28885_SGB41566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,8849,0,6703,0,20472,3140,0,0,0,0,0,14184,0,4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9637|o__OFGB9637|f__FGB9637|g__GGB28932|s__GGB28932_SGB40974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28908|s__GGB28908_SGB41656,0,4610,0,0,0,1815,0,3382,0,2681,0,1435,0,3103,134,180,0,7193,5010,0,0,1565,0,1536,0,0,0,0,0,0,0,0,7472,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,0,0,0,0,906,0,0,0,17397,143812,1387,0,27582,19966,1304,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,4687,614,11440,688,54953,1349,3317,0,427,0,1447,0,31882,0,8304,0,603,649,0,156,1168,1255,1979
k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29002|s__GGB29002_SGB41718,0,68122,0,0,0,0,0,0,0,0,0,0,0,229,0,0,222,6418,1146,0,2270,87,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,11072,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,0,0,0,0,0,7738,0,0,2353,43308,0,0,0,0,0,3443,0,0,0,2968,0,5933,5300,28183,0,368,567,53772
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719,0,20541,0,0,0,0,0,0,0,21188,324,9628,0,28019,1403,7631,952,86458,3295,84812,0,5054,3556,144087,0,0,0,0,0,0,0,0,716,0,0,0,5110,0,0,0,9342,0,0,0,0,0,0,0,0,0,0,10999,0,0,0,0,5133,2473,0,0,0,5502,90216,0,0,0,0,0,0,0,0,15881,0,0,0,0,0,2208,0,0,0,0,802,44529,0,18666,1473,91102,0,20399,0,3011,0,7518,0,1002,0,4408,0,1645,6551,0,1342,18266,2718,33789
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB79872|s__GGB79872_SGB36958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106176,8874,328,0,2178,204561,3540,165246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9660|o__OFGB9660|f__FGB9660|g__GGB29004|s__GGB29004_SGB41721,0,0,0,0,0,0,0,0,0,325453,15881,0,0,52326,10137,30136,0,6397,0,0,0,26000,0,11712,71430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103,0,0,0,0,0,59514,0,31695,0,19785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14913,0,250,0,2539,0,80439,200,107102,7172,42856,0,8295,11210,356287,0,0,77058,24218,4087,9189,36326,129635
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29530|s__GGB29530_SGB42316,0,0,0,0,0,0,0,49555,0,0,0,23277,0,6007,0,8263,0,61490,7358,0,0,10940,0,11626,0,0,0,0,0,0,0,0,23374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22918,0,4298,69844,0,0,0,1461,516755,3520,0,0,46550,0,13967,0,0,712,17331,0,0,0,0,0,0,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317,0,86298,0,0,0,34,0,16992,0,76402,0,536,0,12884,544,68,0,9393,0,13760,0,3055,0,15482,31806,0,0,0,0,0,0,0,0,0,0,0,18467,0,0,0,29959,0,0,0,0,0,2032,0,0,811,0,0,0,0,0,1306,21967,0,0,2814,13538,0,20539,0,0,0,0,0,8415,0,41372,542996,1994,0,0,0,0,0,0,2283,0,0,0,18336,0,33549,0,51677,0,15968,0,17956,0,28686,0,58590,0,39136,0,5461,9834,2286,0,16532,7374,41362
k__Bacteria|p__Firmicutes|c__CFGB9960|o__OFGB9960|f__FGB9960|g__GGB30142|s__GGB30142_SGB43067,0,0,0,0,0,0,4458,18939,0,5864,6882,4243,0,5589,113,7444,5706,3029,3103,484,2276,0,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,738,15047,17921,0,0,0,0,0,4795,0,4690,5191,0,0,0,0,9961,0,0,0,0,1211,381,0,0,0,1004,4992,7442,5976,3171,24379,5656,0,0,0,0,346,1296,2535,2420,0,3166,0,793,0,0,7834,3122,128140,39115
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_SGB63370,0,1341,0,0,0,4266,0,6257,0,1072,0,994,0,630,0,336,539,11972,0,2439,0,0,0,2939,4356,0,0,8417,0,1527,1360,0,0,0,176,0,0,0,0,0,0,0,0,17349,17399,0,0,0,4252,0,0,0,0,0,0,0,3872,0,0,233,9091,0,5366,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,511,0,2213,0,1401,0,51,0,0,0,706,0,0,0,0,0,0,0,0,0,119,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metaruminococcus|s__Candidatus_Metaruminococcus_gallistercoris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41646,2410,22124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Schneewindia|s__Candidatus_Schneewindia_gallinarum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,143466,3832,35836,13372,0,0,7740,28912,0,0,0,21952,0,0,0,0,0,0,0,0,3755,32576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium_UC5_1_1D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5805,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28386|s__GGB28386_SGB40966,0,840,0,0,0,754,0,2925,0,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491,0,0,0,0,0,0,0,12253,0,0,0,769,0,0,0,3276,0,0,0,0,0,68,0,0,0,375,0,0,0,0,0,2884,0,0,0,0,0,137,0,0,0,0,0,0,0,1251,227882,733,0,0,0,0,3395,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,3830,0,1546,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28398|s__GGB28398_SGB40979,0,0,0,0,0,0,0,0,0,0,0,153,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28933|s__GGB28933_SGB41634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622,0,1626,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28934|s__GGB28934_SGB41635,0,8455,0,0,0,0,0,8917,2090,18329,3969,13684,0,13416,6441,4043,0,26388,2853,14737,0,6326,0,13531,0,0,0,0,0,0,0,4799,67927,0,0,0,10680,0,0,0,24965,0,0,0,0,13843,93856,0,0,6668,12936,0,0,0,0,2789,9321,2105,0,2280,0,0,2574,196,0,1019,16550,0,0,0,0,1573,0,0,0,0,0,995,0,0,0,3642,0,19670,0,17134,895,49817,0,9372,0,3862,0,14308,0,48524,0,51423,0,3909,3872,42,1028,5286,9318,19998
